"geoid","region_type","region_name","year","measure","value","measure_type"
51059450701,"tract","Census Tract 4507.01, Fairfax County, Virginia",2021,"median_drive_time_top5",13.8,"median"
51107610800,"tract","Census Tract 6108, Loudoun County, Virginia",2021,"median_drive_time_top5",68.8,"median"
51059431300,"tract","Census Tract 4313, Fairfax County, Virginia",2021,"mean_drive_time_top5",24.38,"mean"
51059430902,"tract","Census Tract 4309.02, Fairfax County, Virginia",2021,"mean_drive_time_top5",21.82,"mean"
51153901005,"tract","Census Tract 9010.05, Prince William County, Virginia",2021,"median_drive_time_top5",49.2,"median"
51107610503,"tract","Census Tract 6105.03, Loudoun County, Virginia",2021,"mean_drive_time_top5",36.28,"mean"
51059432702,"tract","Census Tract 4327.02, Fairfax County, Virginia",2021,"median_drive_time_top10",26.4,"median"
51107610601,"tract","Census Tract 6106.01, Loudoun County, Virginia",2021,"mean_drive_time_top10",37.16,"mean"
51059452101,"tract","Census Tract 4521.01, Fairfax County, Virginia",2021,"mean_drive_time_top10",16.06,"mean"
51683910201,"tract","Census Tract 9102.01, Manassas city, Virginia",2021,"median_drive_time_top5",35.6,"median"
51059422201,"tract","Census Tract 4222.01, Fairfax County, Virginia",2021,"median_drive_time_top5",39.4,"median"
51107611803,"tract","Census Tract 6118.03, Loudoun County, Virginia",2021,"median_drive_time_top10",33.6,"median"
51153901224,"tract","Census Tract 9012.24, Prince William County, Virginia",2021,"mean_drive_time_top5",32.34,"mean"
51600300200,"tract","Census Tract 3002, Fairfax city, Virginia",2021,"median_drive_time_top5",16.1,"median"
51013103800,"tract","Census Tract 1038, Arlington County, Virginia",2021,"median_drive_time_top5",14.1,"median"
51059415300,"tract","Census Tract 4153, Fairfax County, Virginia",2021,"median_drive_time_top10",24.9,"median"
51107610507,"tract","Census Tract 6105.07, Loudoun County, Virginia",2021,"median_drive_time_top10",36,"median"
51153901009,"tract","Census Tract 9010.09, Prince William County, Virginia",2021,"median_drive_time_top10",45.8,"median"
51107611019,"tract","Census Tract 6110.19, Loudoun County, Virginia",2021,"mean_drive_time_top5",27.36,"mean"
51059430203,"tract","Census Tract 4302.03, Fairfax County, Virginia",2021,"mean_drive_time_top5",21.54,"mean"
51059491803,"tract","Census Tract 4918.03, Fairfax County, Virginia",2021,"median_drive_time_top5",21.5,"median"
51107611806,"tract","Census Tract 6118.06, Loudoun County, Virginia",2021,"median_drive_time_top5",40.9,"median"
51510201100,"tract","Census Tract 2011, Alexandria city, Virginia",2021,"mean_drive_time_top5",17.88,"mean"
51059421701,"tract","Census Tract 4217.01, Fairfax County, Virginia",2021,"mean_drive_time_top10",28.06,"mean"
51059482302,"tract","Census Tract 4823.02, Fairfax County, Virginia",2021,"mean_drive_time_top10",13.62,"mean"
51059430802,"tract","Census Tract 4308.02, Fairfax County, Virginia",2021,"median_drive_time_top10",22.7,"median"
51107611202,"tract","Census Tract 6112.02, Loudoun County, Virginia",2021,"median_drive_time_top10",21.7,"median"
51153901900,"tract","Census Tract 9019, Prince William County, Virginia",2021,"median_drive_time_top5",29.5,"median"
51059480402,"tract","Census Tract 4804.02, Fairfax County, Virginia",2021,"mean_drive_time_top10",16.72,"mean"
51059421900,"tract","Census Tract 4219, Fairfax County, Virginia",2021,"median_drive_time_top10",26.5,"median"
51153900901,"tract","Census Tract 9009.01, Prince William County, Virginia",2021,"mean_drive_time_top10",35.08,"mean"
51059491103,"tract","Census Tract 4911.03, Fairfax County, Virginia",2021,"mean_drive_time_top10",27.96,"mean"
51059480504,"tract","Census Tract 4805.04, Fairfax County, Virginia",2021,"median_drive_time_top5",16.7,"median"
51107611802,"tract","Census Tract 6118.02, Loudoun County, Virginia",2021,"median_drive_time_top10",34.2,"median"
51600300300,"tract","Census Tract 3003, Fairfax city, Virginia",2021,"median_drive_time_top10",19.1,"median"
51107611206,"tract","Census Tract 6112.06, Loudoun County, Virginia",2021,"mean_drive_time_top10",23.26,"mean"
51013101803,"tract","Census Tract 1018.03, Arlington County, Virginia",2021,"median_drive_time_top5",15.4,"median"
51153901409,"tract","Census Tract 9014.09, Prince William County, Virginia",2021,"median_drive_time_top10",38,"median"
51059480501,"tract","Census Tract 4805.01, Fairfax County, Virginia",2021,"median_drive_time_top10",16.5,"median"
51059481900,"tract","Census Tract 4819, Fairfax County, Virginia",2021,"median_drive_time_top5",16.5,"median"
51107611300,"tract","Census Tract 6113, Loudoun County, Virginia",2021,"median_drive_time_top10",19.2,"median"
51610500200,"tract","Census Tract 5002, Falls Church city, Virginia",2021,"mean_drive_time_top10",10.58,"mean"
51107611015,"tract","Census Tract 6110.15, Loudoun County, Virginia",2021,"median_drive_time_top10",26.3,"median"
51059430202,"tract","Census Tract 4302.02, Fairfax County, Virginia",2021,"mean_drive_time_top5",22.26,"mean"
51153900409,"tract","Census Tract 9004.09, Prince William County, Virginia",2021,"mean_drive_time_top10",32.06,"mean"
51059432202,"tract","Census Tract 4322.02, Fairfax County, Virginia",2021,"mean_drive_time_top10",23.3,"mean"
51059470600,"tract","Census Tract 4706, Fairfax County, Virginia",2021,"median_drive_time_top10",8.9,"median"
51153901226,"tract","Census Tract 9012.26, Prince William County, Virginia",2021,"mean_drive_time_top5",38.68,"mean"
51107,"county","Loudoun County, Virginia",2021,"median_drive_time_top10",48.25,"median"
51059482203,"tract","Census Tract 4822.03, Fairfax County, Virginia",2021,"median_drive_time_top5",14.4,"median"
51059432500,"tract","Census Tract 4325, Fairfax County, Virginia",2021,"median_drive_time_top10",28.9,"median"
51059461500,"tract","Census Tract 4615, Fairfax County, Virginia",2021,"mean_drive_time_top10",12.78,"mean"
51059492203,"tract","Census Tract 4922.03, Fairfax County, Virginia",2021,"mean_drive_time_top5",26.68,"mean"
51153900410,"tract","Census Tract 9004.10, Prince William County, Virginia",2021,"mean_drive_time_top10",37.18,"mean"
51059492100,"tract","Census Tract 4921, Fairfax County, Virginia",2021,"median_drive_time_top10",28.5,"median"
51153901409,"tract","Census Tract 9014.09, Prince William County, Virginia",2021,"mean_drive_time_top10",37.04,"mean"
51107611400,"tract","Census Tract 6114, Loudoun County, Virginia",2021,"median_drive_time_top5",21.9,"median"
51510200900,"tract","Census Tract 2009, Alexandria city, Virginia",2021,"median_drive_time_top5",13.1,"median"
51107611019,"tract","Census Tract 6110.19, Loudoun County, Virginia",2021,"median_drive_time_top10",29.1,"median"
51059451000,"tract","Census Tract 4510, Fairfax County, Virginia",2021,"mean_drive_time_top5",13.76,"mean"
51059421001,"tract","Census Tract 4210.01, Fairfax County, Virginia",2021,"median_drive_time_top10",23,"median"
51153901011,"tract","Census Tract 9010.11, Prince William County, Virginia",2021,"median_drive_time_top10",47.2,"median"
51059452400,"tract","Census Tract 4524, Fairfax County, Virginia",2021,"median_drive_time_top10",16.7,"median"
51059482601,"tract","Census Tract 4826.01, Fairfax County, Virginia",2021,"mean_drive_time_top10",19.7,"mean"
51510200405,"tract","Census Tract 2004.05, Alexandria city, Virginia",2021,"median_drive_time_top10",16,"median"
51059482601,"tract","Census Tract 4826.01, Fairfax County, Virginia",2021,"median_drive_time_top5",21,"median"
51013101000,"tract","Census Tract 1010, Arlington County, Virginia",2021,"mean_drive_time_top5",10.38,"mean"
51153901410,"tract","Census Tract 9014.10, Prince William County, Virginia",2021,"median_drive_time_top5",38.4,"median"
51510200103,"tract","Census Tract 2001.03, Alexandria city, Virginia",2021,"mean_drive_time_top10",16.28,"mean"
51107611806,"tract","Census Tract 6118.06, Loudoun County, Virginia",2021,"mean_drive_time_top5",39.38,"mean"
51107611206,"tract","Census Tract 6112.06, Loudoun County, Virginia",2021,"mean_drive_time_top5",23.26,"mean"
51510200407,"tract","Census Tract 2004.07, Alexandria city, Virginia",2021,"mean_drive_time_top10",18.06,"mean"
51107611002,"tract","Census Tract 6110.02, Loudoun County, Virginia",2021,"median_drive_time_top10",28.7,"median"
51013100200,"tract","Census Tract 1002, Arlington County, Virginia",2021,"median_drive_time_top5",13.3,"median"
51059432100,"tract","Census Tract 4321, Fairfax County, Virginia",2021,"median_drive_time_top10",25.3,"median"
51059460800,"tract","Census Tract 4608, Fairfax County, Virginia",2021,"median_drive_time_top5",8.2,"median"
51059450900,"tract","Census Tract 4509, Fairfax County, Virginia",2021,"mean_drive_time_top10",13,"mean"
51510201100,"tract","Census Tract 2011, Alexandria city, Virginia",2021,"median_drive_time_top5",14,"median"
51510200106,"tract","Census Tract 2001.06, Alexandria city, Virginia",2021,"median_drive_time_top10",14,"median"
51059470500,"tract","Census Tract 4705, Fairfax County, Virginia",2021,"median_drive_time_top5",10.6,"median"
51600300300,"tract","Census Tract 3003, Fairfax city, Virginia",2021,"median_drive_time_top5",19.1,"median"
51059470400,"tract","Census Tract 4704, Fairfax County, Virginia",2021,"median_drive_time_top10",13.5,"median"
51059461000,"tract","Census Tract 4610, Fairfax County, Virginia",2021,"mean_drive_time_top10",10.08,"mean"
51153901417,"tract","Census Tract 9014.17, Prince William County, Virginia",2021,"median_drive_time_top10",53.1,"median"
51059460701,"tract","Census Tract 4607.01, Fairfax County, Virginia",2021,"mean_drive_time_top10",12.8,"mean"
51107611102,"tract","Census Tract 6111.02, Loudoun County, Virginia",2021,"median_drive_time_top5",24.5,"median"
51059450602,"tract","Census Tract 4506.02, Fairfax County, Virginia",2021,"mean_drive_time_top5",11.12,"mean"
51059480903,"tract","Census Tract 4809.03, Fairfax County, Virginia",2021,"median_drive_time_top10",17.6,"median"
51153901304,"tract","Census Tract 9013.04, Prince William County, Virginia",2021,"median_drive_time_top10",40.2,"median"
51059480300,"tract","Census Tract 4803, Fairfax County, Virginia",2021,"median_drive_time_top5",9.2,"median"
51059482100,"tract","Census Tract 4821, Fairfax County, Virginia",2021,"mean_drive_time_top10",11.7,"mean"
51013101702,"tract","Census Tract 1017.02, Arlington County, Virginia",2021,"median_drive_time_top5",17.1,"median"
51153901305,"tract","Census Tract 9013.05, Prince William County, Virginia",2021,"median_drive_time_top5",52.9,"median"
51107611014,"tract","Census Tract 6110.14, Loudoun County, Virginia",2021,"median_drive_time_top5",29.5,"median"
51107610201,"tract","Census Tract 6102.01, Loudoun County, Virginia",2021,"mean_drive_time_top10",49.3,"mean"
51153900202,"tract","Census Tract 9002.02, Prince William County, Virginia",2021,"median_drive_time_top10",34.4,"median"
51059482203,"tract","Census Tract 4822.03, Fairfax County, Virginia",2021,"mean_drive_time_top5",12.3,"mean"
51153901504,"tract","Census Tract 9015.04, Prince William County, Virginia",2021,"median_drive_time_top5",40,"median"
51510,"county","Alexandria city, Virginia",2021,"median_drive_time_top5",14,"median"
51683910201,"tract","Census Tract 9102.01, Manassas city, Virginia",2021,"mean_drive_time_top5",34.26,"mean"
51059481702,"tract","Census Tract 4817.02, Fairfax County, Virginia",2021,"median_drive_time_top5",21,"median"
51059416100,"tract","Census Tract 4161, Fairfax County, Virginia",2021,"mean_drive_time_top5",27.34,"mean"
51153901212,"tract","Census Tract 9012.12, Prince William County, Virginia",2021,"mean_drive_time_top5",35.88,"mean"
51107610504,"tract","Census Tract 6105.04, Loudoun County, Virginia",2021,"median_drive_time_top5",37.9,"median"
51059480202,"tract","Census Tract 4802.02, Fairfax County, Virginia",2021,"mean_drive_time_top5",7.58,"mean"
51059470100,"tract","Census Tract 4701, Fairfax County, Virginia",2021,"median_drive_time_top10",14.2,"median"
51059432402,"tract","Census Tract 4324.02, Fairfax County, Virginia",2021,"mean_drive_time_top5",25.32,"mean"
51059460800,"tract","Census Tract 4608, Fairfax County, Virginia",2021,"mean_drive_time_top10",9.96,"mean"
51059471100,"tract","Census Tract 4711, Fairfax County, Virginia",2021,"mean_drive_time_top10",10.78,"mean"
51059471100,"tract","Census Tract 4711, Fairfax County, Virginia",2021,"median_drive_time_top10",10.3,"median"
51059490101,"tract","Census Tract 4901.01, Fairfax County, Virginia",2021,"median_drive_time_top10",29.2,"median"
51059480300,"tract","Census Tract 4803, Fairfax County, Virginia",2021,"mean_drive_time_top5",9.18,"mean"
51153901236,"tract","Census Tract 9012.36, Prince William County, Virginia",2021,"mean_drive_time_top10",36.46,"mean"
51059416300,"tract","Census Tract 4163, Fairfax County, Virginia",2021,"median_drive_time_top5",35.9,"median"
51059471304,"tract","Census Tract 4713.04, Fairfax County, Virginia",2021,"mean_drive_time_top5",11.52,"mean"
51059461801,"tract","Census Tract 4618.01, Fairfax County, Virginia",2021,"median_drive_time_top5",14.4,"median"
51059452000,"tract","Census Tract 4520, Fairfax County, Virginia",2021,"median_drive_time_top5",15.4,"median"
51013101100,"tract","Census Tract 1011, Arlington County, Virginia",2021,"median_drive_time_top10",10.5,"median"
51153901223,"tract","Census Tract 9012.23, Prince William County, Virginia",2021,"mean_drive_time_top5",31.02,"mean"
51153901407,"tract","Census Tract 9014.07, Prince William County, Virginia",2021,"median_drive_time_top5",34.1,"median"
51059482601,"tract","Census Tract 4826.01, Fairfax County, Virginia",2021,"median_drive_time_top10",21,"median"
51059421002,"tract","Census Tract 4210.02, Fairfax County, Virginia",2021,"median_drive_time_top5",23.1,"median"
51013101802,"tract","Census Tract 1018.02, Arlington County, Virginia",2021,"mean_drive_time_top10",13.9,"mean"
51013103200,"tract","Census Tract 1032, Arlington County, Virginia",2021,"mean_drive_time_top10",14.58,"mean"
51510201801,"tract","Census Tract 2018.01, Alexandria city, Virginia",2021,"mean_drive_time_top10",22.84,"mean"
51059432800,"tract","Census Tract 4328, Fairfax County, Virginia",2021,"median_drive_time_top10",25.7,"median"
51153901602,"tract","Census Tract 9016.02, Prince William County, Virginia",2021,"median_drive_time_top5",33.7,"median"
51059481400,"tract","Census Tract 4814, Fairfax County, Virginia",2021,"median_drive_time_top10",14.8,"median"
51107611102,"tract","Census Tract 6111.02, Loudoun County, Virginia",2021,"median_drive_time_top10",24.5,"median"
51153901413,"tract","Census Tract 9014.13, Prince William County, Virginia",2021,"median_drive_time_top5",41.4,"median"
51059420201,"tract","Census Tract 4202.01, Fairfax County, Virginia",2021,"median_drive_time_top10",21.4,"median"
51610,"county","Falls Church city, Virginia",2021,"mean_drive_time_top5",9.8,"mean"
51107610503,"tract","Census Tract 6105.03, Loudoun County, Virginia",2021,"mean_drive_time_top10",36.28,"mean"
51153901229,"tract","Census Tract 9012.29, Prince William County, Virginia",2021,"median_drive_time_top10",48.7,"median"
51013103501,"tract","Census Tract 1035.01, Arlington County, Virginia",2021,"mean_drive_time_top10",15.56,"mean"
51107611805,"tract","Census Tract 6118.05, Loudoun County, Virginia",2021,"mean_drive_time_top5",31.58,"mean"
51059481600,"tract","Census Tract 4816, Fairfax County, Virginia",2021,"mean_drive_time_top5",14.52,"mean"
51059480505,"tract","Census Tract 4805.05, Fairfax County, Virginia",2021,"median_drive_time_top5",16,"median"
51107611700,"tract","Census Tract 6117, Loudoun County, Virginia",2021,"mean_drive_time_top10",20.14,"mean"
51059490501,"tract","Census Tract 4905.01, Fairfax County, Virginia",2021,"mean_drive_time_top5",24.7,"mean"
51059452700,"tract","Census Tract 4527, Fairfax County, Virginia",2021,"mean_drive_time_top10",14.08,"mean"
51059470700,"tract","Census Tract 4707, Fairfax County, Virginia",2021,"mean_drive_time_top10",12.92,"mean"
51153901005,"tract","Census Tract 9010.05, Prince William County, Virginia",2021,"mean_drive_time_top5",41.5,"mean"
51059471202,"tract","Census Tract 4712.02, Fairfax County, Virginia",2021,"median_drive_time_top5",7,"median"
51059416200,"tract","Census Tract 4162, Fairfax County, Virginia",2021,"mean_drive_time_top5",30.38,"mean"
51153901209,"tract","Census Tract 9012.09, Prince William County, Virginia",2021,"mean_drive_time_top10",30.28,"mean"
51059491601,"tract","Census Tract 4916.01, Fairfax County, Virginia",2021,"median_drive_time_top10",26.1,"median"
51013102400,"tract","Census Tract 1024, Arlington County, Virginia",2021,"mean_drive_time_top10",13.08,"mean"
51013101403,"tract","Census Tract 1014.03, Arlington County, Virginia",2021,"mean_drive_time_top5",11.08,"mean"
51059416300,"tract","Census Tract 4163, Fairfax County, Virginia",2021,"median_drive_time_top10",35.9,"median"
51059481702,"tract","Census Tract 4817.02, Fairfax County, Virginia",2021,"mean_drive_time_top5",20.88,"mean"
51059430203,"tract","Census Tract 4302.03, Fairfax County, Virginia",2021,"mean_drive_time_top10",21.54,"mean"
51059420201,"tract","Census Tract 4202.01, Fairfax County, Virginia",2021,"mean_drive_time_top5",19.42,"mean"
51013102301,"tract","Census Tract 1023.01, Arlington County, Virginia",2021,"mean_drive_time_top10",12.54,"mean"
51059480502,"tract","Census Tract 4805.02, Fairfax County, Virginia",2021,"median_drive_time_top5",19.7,"median"
51059431400,"tract","Census Tract 4314, Fairfax County, Virginia",2021,"mean_drive_time_top10",22.16,"mean"
51059491702,"tract","Census Tract 4917.02, Fairfax County, Virginia",2021,"median_drive_time_top10",19.1,"median"
51059452600,"tract","Census Tract 4526, Fairfax County, Virginia",2021,"median_drive_time_top5",17.5,"median"
51059480501,"tract","Census Tract 4805.01, Fairfax County, Virginia",2021,"mean_drive_time_top10",14.98,"mean"
51059490103,"tract","Census Tract 4901.03, Fairfax County, Virginia",2021,"mean_drive_time_top10",25.78,"mean"
51153901510,"tract","Census Tract 9015.10, Prince William County, Virginia",2021,"median_drive_time_top10",44.2,"median"
51153900408,"tract","Census Tract 9004.08, Prince William County, Virginia",2021,"median_drive_time_top10",45.5,"median"
51013101500,"tract","Census Tract 1015, Arlington County, Virginia",2021,"median_drive_time_top5",15.8,"median"
51153901407,"tract","Census Tract 9014.07, Prince William County, Virginia",2021,"mean_drive_time_top10",35.1,"mean"
51510200102,"tract","Census Tract 2001.02, Alexandria city, Virginia",2021,"median_drive_time_top5",15.4,"median"
51059431400,"tract","Census Tract 4314, Fairfax County, Virginia",2021,"mean_drive_time_top5",22.16,"mean"
51059470300,"tract","Census Tract 4703, Fairfax County, Virginia",2021,"median_drive_time_top10",16,"median"
51059440501,"tract","Census Tract 4405.01, Fairfax County, Virginia",2021,"median_drive_time_top10",22.3,"median"
51107610702,"tract","Census Tract 6107.02, Loudoun County, Virginia",2021,"mean_drive_time_top10",48.04,"mean"
51059481500,"tract","Census Tract 4815, Fairfax County, Virginia",2021,"mean_drive_time_top10",15.08,"mean"
51059480402,"tract","Census Tract 4804.02, Fairfax County, Virginia",2021,"median_drive_time_top5",18,"median"
51107610900,"tract","Census Tract 6109, Loudoun County, Virginia",2021,"mean_drive_time_top10",48.72,"mean"
51510200105,"tract","Census Tract 2001.05, Alexandria city, Virginia",2021,"median_drive_time_top5",14.3,"median"
51059482201,"tract","Census Tract 4822.01, Fairfax County, Virginia",2021,"median_drive_time_top5",14.9,"median"
51059481102,"tract","Census Tract 4811.02, Fairfax County, Virginia",2021,"median_drive_time_top10",17.1,"median"
51059452802,"tract","Census Tract 4528.02, Fairfax County, Virginia",2021,"median_drive_time_top5",11.8,"median"
51059440201,"tract","Census Tract 4402.01, Fairfax County, Virginia",2021,"mean_drive_time_top10",10.28,"mean"
51510201000,"tract","Census Tract 2010, Alexandria city, Virginia",2021,"median_drive_time_top5",12.4,"median"
51059450601,"tract","Census Tract 4506.01, Fairfax County, Virginia",2021,"mean_drive_time_top10",13.34,"mean"
51059422202,"tract","Census Tract 4222.02, Fairfax County, Virginia",2021,"mean_drive_time_top10",27.9,"mean"
51153901510,"tract","Census Tract 9015.10, Prince William County, Virginia",2021,"mean_drive_time_top5",45.04,"mean"
51107611016,"tract","Census Tract 6110.16, Loudoun County, Virginia",2021,"mean_drive_time_top10",27,"mean"
51107610602,"tract","Census Tract 6106.02, Loudoun County, Virginia",2021,"mean_drive_time_top5",36.28,"mean"
51685920200,"tract","Census Tract 9202, Manassas Park city, Virginia",2021,"mean_drive_time_top10",34.54,"mean"
51059481202,"tract","Census Tract 4812.02, Fairfax County, Virginia",2021,"median_drive_time_top5",14.6,"median"
51059471402,"tract","Census Tract 4714.02, Fairfax County, Virginia",2021,"mean_drive_time_top5",12.26,"mean"
51013101701,"tract","Census Tract 1017.01, Arlington County, Virginia",2021,"mean_drive_time_top5",14.04,"mean"
51153901601,"tract","Census Tract 9016.01, Prince William County, Virginia",2021,"median_drive_time_top10",34.2,"median"
51059482602,"tract","Census Tract 4826.02, Fairfax County, Virginia",2021,"mean_drive_time_top5",20.12,"mean"
51059421300,"tract","Census Tract 4213, Fairfax County, Virginia",2021,"median_drive_time_top10",30.5,"median"
51059470800,"tract","Census Tract 4708, Fairfax County, Virginia",2021,"mean_drive_time_top10",10.48,"mean"
51059471301,"tract","Census Tract 4713.01, Fairfax County, Virginia",2021,"median_drive_time_top10",7.3,"median"
51059451100,"tract","Census Tract 4511, Fairfax County, Virginia",2021,"mean_drive_time_top5",14.42,"mean"
51059415401,"tract","Census Tract 4154.01, Fairfax County, Virginia",2021,"median_drive_time_top10",27.4,"median"
51107611025,"tract","Census Tract 6110.25, Loudoun County, Virginia",2021,"median_drive_time_top5",30.4,"median"
51510201500,"tract","Census Tract 2015, Alexandria city, Virginia",2021,"median_drive_time_top10",16,"median"
51153,"county","Prince William County, Virginia",2021,"mean_drive_time_top5",37.9,"mean"
51510200404,"tract","Census Tract 2004.04, Alexandria city, Virginia",2021,"mean_drive_time_top10",16.94,"mean"
51153901304,"tract","Census Tract 9013.04, Prince William County, Virginia",2021,"mean_drive_time_top5",37.68,"mean"
51600300200,"tract","Census Tract 3002, Fairfax city, Virginia",2021,"mean_drive_time_top10",17.24,"mean"
51059482502,"tract","Census Tract 4825.02, Fairfax County, Virginia",2021,"median_drive_time_top5",20.9,"median"
51059482400,"tract","Census Tract 4824, Fairfax County, Virginia",2021,"mean_drive_time_top10",10.12,"mean"
51059481701,"tract","Census Tract 4817.01, Fairfax County, Virginia",2021,"median_drive_time_top5",20.7,"median"
51059471100,"tract","Census Tract 4711, Fairfax County, Virginia",2021,"median_drive_time_top5",10.3,"median"
51510201203,"tract","Census Tract 2012.03, Alexandria city, Virginia",2021,"median_drive_time_top5",14.2,"median"
51107610702,"tract","Census Tract 6107.02, Loudoun County, Virginia",2021,"median_drive_time_top5",50,"median"
51153901414,"tract","Census Tract 9014.14, Prince William County, Virginia",2021,"mean_drive_time_top10",45.5,"mean"
51153901416,"tract","Census Tract 9014.16, Prince William County, Virginia",2021,"mean_drive_time_top10",42.72,"mean"
51059420700,"tract","Census Tract 4207, Fairfax County, Virginia",2021,"median_drive_time_top10",23.6,"median"
51059415402,"tract","Census Tract 4154.02, Fairfax County, Virginia",2021,"mean_drive_time_top10",27.78,"mean"
51107611011,"tract","Census Tract 6110.11, Loudoun County, Virginia",2021,"median_drive_time_top5",30.1,"median"
51059471401,"tract","Census Tract 4714.01, Fairfax County, Virginia",2021,"median_drive_time_top5",10.7,"median"
51153900802,"tract","Census Tract 9008.02, Prince William County, Virginia",2021,"median_drive_time_top10",47.4,"median"
51059471304,"tract","Census Tract 4713.04, Fairfax County, Virginia",2021,"median_drive_time_top10",11.4,"median"
51059460200,"tract","Census Tract 4602, Fairfax County, Virginia",2021,"median_drive_time_top10",11.2,"median"
51107611206,"tract","Census Tract 6112.06, Loudoun County, Virginia",2021,"median_drive_time_top5",24.8,"median"
51153900701,"tract","Census Tract 9007.01, Prince William County, Virginia",2021,"median_drive_time_top5",37.5,"median"
51059421702,"tract","Census Tract 4217.02, Fairfax County, Virginia",2021,"mean_drive_time_top5",28.54,"mean"
51153900802,"tract","Census Tract 9008.02, Prince William County, Virginia",2021,"mean_drive_time_top10",39.62,"mean"
51059482400,"tract","Census Tract 4824, Fairfax County, Virginia",2021,"median_drive_time_top5",10.2,"median"
51153901209,"tract","Census Tract 9012.09, Prince William County, Virginia",2021,"median_drive_time_top10",38,"median"
51600300400,"tract","Census Tract 3004, Fairfax city, Virginia",2021,"mean_drive_time_top10",18.78,"mean"
51059492400,"tract","Census Tract 4924, Fairfax County, Virginia",2021,"median_drive_time_top10",30.1,"median"
51107611207,"tract","Census Tract 6112.07, Loudoun County, Virginia",2021,"mean_drive_time_top5",19.4,"mean"
51107611012,"tract","Census Tract 6110.12, Loudoun County, Virginia",2021,"median_drive_time_top5",31.2,"median"
51013102003,"tract","Census Tract 1020.03, Arlington County, Virginia",2021,"median_drive_time_top10",15.3,"median"
51107610603,"tract","Census Tract 6106.03, Loudoun County, Virginia",2021,"mean_drive_time_top10",35.08,"mean"
51153901504,"tract","Census Tract 9015.04, Prince William County, Virginia",2021,"median_drive_time_top10",40,"median"
51059481105,"tract","Census Tract 4811.05, Fairfax County, Virginia",2021,"mean_drive_time_top10",15.84,"mean"
51059451200,"tract","Census Tract 4512, Fairfax County, Virginia",2021,"mean_drive_time_top5",14.56,"mean"
51059422202,"tract","Census Tract 4222.02, Fairfax County, Virginia",2021,"median_drive_time_top10",32.5,"median"
51059422101,"tract","Census Tract 4221.01, Fairfax County, Virginia",2021,"median_drive_time_top5",28.4,"median"
51059460300,"tract","Census Tract 4603, Fairfax County, Virginia",2021,"mean_drive_time_top5",9.36,"mean"
51059471000,"tract","Census Tract 4710, Fairfax County, Virginia",2021,"mean_drive_time_top5",10.78,"mean"
51153901507,"tract","Census Tract 9015.07, Prince William County, Virginia",2021,"mean_drive_time_top5",41.66,"mean"
51107611502,"tract","Census Tract 6115.02, Loudoun County, Virginia",2021,"mean_drive_time_top5",19.54,"mean"
51059422201,"tract","Census Tract 4222.01, Fairfax County, Virginia",2021,"mean_drive_time_top5",34.46,"mean"
51059451602,"tract","Census Tract 4516.02, Fairfax County, Virginia",2021,"median_drive_time_top10",12.6,"median"
51059470300,"tract","Census Tract 4703, Fairfax County, Virginia",2021,"mean_drive_time_top10",15.42,"mean"
51059421102,"tract","Census Tract 4211.02, Fairfax County, Virginia",2021,"median_drive_time_top10",24.3,"median"
51153901303,"tract","Census Tract 9013.03, Prince William County, Virginia",2021,"mean_drive_time_top5",40.36,"mean"
51107611020,"tract","Census Tract 6110.20, Loudoun County, Virginia",2021,"mean_drive_time_top10",22.68,"mean"
51059451200,"tract","Census Tract 4512, Fairfax County, Virginia",2021,"median_drive_time_top5",14.2,"median"
51013102003,"tract","Census Tract 1020.03, Arlington County, Virginia",2021,"mean_drive_time_top5",12,"mean"
51107610504,"tract","Census Tract 6105.04, Loudoun County, Virginia",2021,"mean_drive_time_top10",36.12,"mean"
51510200202,"tract","Census Tract 2002.02, Alexandria city, Virginia",2021,"mean_drive_time_top10",18.86,"mean"
51153901601,"tract","Census Tract 9016.01, Prince William County, Virginia",2021,"median_drive_time_top5",34.2,"median"
51153901505,"tract","Census Tract 9015.05, Prince William County, Virginia",2021,"mean_drive_time_top5",43.44,"mean"
51059460701,"tract","Census Tract 4607.01, Fairfax County, Virginia",2021,"mean_drive_time_top5",12.8,"mean"
51059422000,"tract","Census Tract 4220, Fairfax County, Virginia",2021,"mean_drive_time_top5",21.68,"mean"
51013102500,"tract","Census Tract 1025, Arlington County, Virginia",2021,"mean_drive_time_top5",14.62,"mean"
51059451502,"tract","Census Tract 4515.02, Fairfax County, Virginia",2021,"median_drive_time_top5",11.1,"median"
51510201202,"tract","Census Tract 2012.02, Alexandria city, Virginia",2021,"mean_drive_time_top5",19.8,"mean"
51059460600,"tract","Census Tract 4606, Fairfax County, Virginia",2021,"median_drive_time_top10",10.6,"median"
51059440800,"tract","Census Tract 4408, Fairfax County, Virginia",2021,"median_drive_time_top5",15.3,"median"
51059422101,"tract","Census Tract 4221.01, Fairfax County, Virginia",2021,"mean_drive_time_top5",24.24,"mean"
51107611700,"tract","Census Tract 6117, Loudoun County, Virginia",2021,"median_drive_time_top5",22,"median"
51059432600,"tract","Census Tract 4326, Fairfax County, Virginia",2021,"median_drive_time_top5",26.4,"median"
51107610506,"tract","Census Tract 6105.06, Loudoun County, Virginia",2021,"mean_drive_time_top10",30.76,"mean"
51059480300,"tract","Census Tract 4803, Fairfax County, Virginia",2021,"median_drive_time_top10",9.2,"median"
